cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
11,DPM3,0.797343911784371,0.976,0.83,3.89367381785625e-262,9.0710918934597e-258,dolichyl-phosphate mannosyltransferase subunit 3, regulatory [Source:HGNC Symbol;Acc:HGNC:3007]
11,AP003119.2,0.58622467596852,0.551,0.154,4.94212322357089e-248,1.15136644739531e-243,novel transcript
11,AC109322.1,0.418755968683978,0.418,0.089,2.46692992268909e-247,5.74720664088876e-243,TEC
11,AL162458.1,0.484840680716882,0.425,0.096,8.05802782593027e-238,1.87727874260697e-233,novel transcript
11,YTHDF3-AS1,0.476712556351857,0.503,0.139,2.09373684370576e-225,4.87777872478132e-221,YTHDF3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48728]
11,AL691432.2,0.411922024306627,0.474,0.123,1.50975120153923e-218,3.51726737422595e-214,artifact
11,MAT2A,0.787018610782546,0.939,0.671,8.88413899335052e-207,2.06973786128087e-202,methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]
11,HOTAIRM1,0.785650596242631,0.963,0.842,9.2618575608781e-201,2.15773495595777e-196,HOXA transcript antisense RNA, myeloid-specific 1 [Source:HGNC Symbol;Acc:HGNC:37117]
11,AC091271.1,0.487790055882186,0.512,0.159,3.06370419571951e-192,7.13751166476773e-188,novel transcript
11,SNHG21,0.406521916978769,0.445,0.127,1.55257822195501e-181,3.6170414836886e-177,small nucleolar RNA host gene 21 [Source:HGNC Symbol;Acc:HGNC:50284]
11,AL451085.2,0.451001398732733,0.535,0.185,1.82253335404928e-169,4.24595595492861e-165,uncharacterized LOC101928120 [Source:NCBI gene;Acc:101928120]
11,SNHG10,0.524399322891676,0.735,0.378,1.54403511433316e-155,3.59713860586196e-151,small nucleolar RNA host gene 10 [Source:HGNC Symbol;Acc:HGNC:27510]
11,NEAT1,1.01570979603219,0.999,0.997,1.35429993540936e-149,3.15511255952318e-145,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
11,SNHG18,0.443167605353772,0.502,0.184,1.73078583903626e-141,4.03221176920276e-137,small nucleolar RNA host gene 18 [Source:HGNC Symbol;Acc:HGNC:49007]
11,AP002360.1,0.47415326061357,0.603,0.262,1.27868667144326e-140,2.97895633846137e-136,novel transcript
11,ING4,0.46221938554898,0.576,0.239,5.60698897870138e-139,1.30626022236806e-134,inhibitor of growth family member 4 [Source:HGNC Symbol;Acc:HGNC:19423]
11,EXOC3-AS1,0.441609525918488,0.571,0.239,4.64245683498424e-136,1.08155316884628e-131,EXOC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25175]
11,LENG8,0.497365047356978,0.69,0.347,7.35755879364303e-132,1.71409047215502e-127,leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]
11,LENG8-AS1,0.420282198166946,0.495,0.191,1.10949673650981e-126,2.5847945470469e-122,LENG8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40705]
11,AL450998.2,0.451357172863507,0.721,0.4,1.27729174064402e-122,2.97570656817838e-118,novel transcript
11,NCBP2AS2,0.433629160156608,0.979,0.912,3.3328616447179e-116,7.7645677736993e-112,NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]
11,GON7,0.464676501749015,0.735,0.44,1.62252225736142e-115,3.77999010297489e-111,GON7 subunit of KEOPS complex [Source:HGNC Symbol;Acc:HGNC:20356]
11,MUC1,0.559543352217507,0.763,0.473,8.22495666779317e-96,1.91616815489577e-91,mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]
11,DFFA,0.442608521112721,0.814,0.56,1.8333815509484e-87,4.27122899924448e-83,DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772]
11,CLDN3,0.487173444117507,0.958,0.904,1.30484038579637e-86,3.0398866467898e-82,claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]
11,RPL38,-0.423413931249062,1,1,4.42350907668612e-78,1.03054490959557e-73,ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:10349]
11,VMP1,0.517158313650891,0.954,0.888,3.34650521569891e-77,7.79635320101376e-73,vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]
11,OSER1,-0.623514389621804,0.763,0.882,4.34107794156538e-72,1.01134092804649e-67,oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]
11,CCN1,-0.668833185452639,0.691,0.849,1.97093495175779e-70,4.59168715711012e-66,cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]
11,EMX2,0.445490642275786,0.861,0.734,4.67173396208601e-64,1.08837386114718e-59,empty spiracles homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3341]
11,GFOD1,0.410170585196424,0.582,0.352,7.15259639581676e-63,1.66634038233343e-58,glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096]
11,MT1X,-1.3062563928467,0.683,0.845,1.74628882008419e-62,4.06832906415013e-58,metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]
11,RND3,-0.580234496891237,0.699,0.85,1.15462023286556e-61,2.68991875650689e-57,Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]
11,KCNQ1OT1,0.470189040540227,0.732,0.522,1.02043229990724e-60,2.37730112909389e-56,KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]
11,ATF4,-0.567424619537225,0.92,0.965,1.03884814695166e-60,2.42020452795328e-56,activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
11,ZFAS1,-0.64181982589278,0.957,0.993,1.08479464834244e-60,2.52724609224338e-56,ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]
11,AC095055.1,-0.509562690679293,0.179,0.444,4.56005357875417e-56,1.06235568224236e-51,novel transcript, antisense to SH3D19
11,SNHG15,-0.830689736458599,0.697,0.827,2.03020809566225e-55,4.72977580046433e-51,small nucleolar RNA host gene 15 [Source:HGNC Symbol;Acc:HGNC:27797]
11,CP,0.53899263109293,0.718,0.524,4.97369312231293e-54,1.15872128670524e-49,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
11,ID2,-0.813126612034634,0.741,0.849,6.57734414045647e-53,1.53232386440214e-48,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
11,TRA2B,-0.620591981425327,0.891,0.926,5.79130840236672e-52,1.34920111849937e-47,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
11,ANKRD1,-0.555293844455922,0.199,0.449,6.97945232041707e-52,1.62600300708756e-47,ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819]
11,RSRC2,-0.697243841551844,0.906,0.949,3.52361901438473e-51,8.20897521781211e-47,arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
11,MT2A,-1.43244492845113,0.895,0.938,4.73574407712188e-51,1.10328629764709e-46,metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
11,EIF4A2,-0.441339088266957,0.979,0.99,9.5127212912612e-51,2.21617867922512e-46,eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]
11,GADD45B,-1.17491018510124,0.402,0.57,1.25076837257765e-50,2.91391507759416e-46,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
11,ZNF34,-0.483574662587389,0.161,0.398,4.12245052804364e-50,9.60407299518328e-46,zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]
11,TRA2A,-0.483229077264234,0.415,0.61,4.88322698596731e-50,1.1376453909208e-45,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
11,MT1F,-0.647656066458267,0.502,0.669,1.26429322525851e-47,2.94542392688475e-43,metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]
11,RBM39,-0.420433765644959,0.961,0.979,3.79814125476883e-46,8.84852968123495e-42,RNA binding motif protein 39 [Source:HGNC Symbol;Acc:HGNC:15923]
11,SNAPC1,-0.754844172223739,0.462,0.614,1.56686886837153e-45,3.65033440264516e-41,small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
11,NR1D1,-0.475176095757045,0.171,0.397,7.25528870698367e-45,1.69026461006599e-40,nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]
11,PPP1R15A,-0.568710086963312,0.442,0.606,8.89037320725676e-45,2.07119024609461e-40,protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
11,IER3,-0.518371994770211,0.555,0.75,1.23566666254888e-44,2.87873262374013e-40,immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
11,HES1,-0.921897674179114,0.492,0.65,1.08704552419076e-43,2.53248995770722e-39,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
11,CITED2,-0.53413324813374,0.583,0.73,1.60366742827484e-43,3.73606400765189e-39,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]
11,ATF3,-0.458410128003703,0.172,0.399,3.9167122053879e-42,9.12476442489218e-38,activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]
11,TAF1D,-0.519440471956663,0.538,0.67,5.41328519875703e-42,1.26113305275443e-37,TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]
11,CSRNP1,-0.44488833822046,0.313,0.505,1.13287184878106e-40,2.63925154610525e-36,cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]
11,SNHG17,-0.722976468601549,0.584,0.697,1.28067132473233e-40,2.98357998522892e-36,small nucleolar RNA host gene 17 [Source:HGNC Symbol;Acc:HGNC:48600]
11,KLF11,-0.412875009253957,0.295,0.499,2.12954852647753e-40,4.96120920213471e-36,Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]
11,NUAK2,-0.414344102563033,0.303,0.502,4.79925484882837e-39,1.11808240213155e-34,NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]
11,ID1,-0.76103666884311,0.996,0.996,6.6455799790913e-39,1.5482207677289e-34,inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
11,KLF10,-0.805100277361114,0.42,0.573,1.63390912449942e-38,3.8065180873463e-34,Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
11,MUC16,0.413160769413166,0.83,0.695,6.11402252221655e-38,1.42438382700079e-33,mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]
11,BRD2,-0.449901253837959,0.85,0.905,9.82664216255803e-37,2.28931282461114e-32,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]
11,GAS5,-0.435674490259425,0.964,0.984,4.44177531041739e-36,1.03480039406794e-31,growth arrest specific 5 [Source:HGNC Symbol;Acc:HGNC:16355]
11,DLX2,-0.466962181371934,0.268,0.461,8.18834049254568e-35,1.90763768454837e-30,distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]
11,CCNL1,-0.453884853994439,0.447,0.593,2.53947610076863e-34,5.91621747196067e-30,cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
11,DDIT3,-0.490418157276215,0.696,0.8,2.04026876930662e-30,4.75321415185363e-26,DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]
11,ADM,-0.448326063501964,0.199,0.388,5.88922146889206e-30,1.37201192560778e-25,adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]
11,GATA2,-0.487720493277806,0.447,0.569,6.12533518340873e-28,1.42701933767873e-23,GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]
11,JUNB,-0.718619996961608,0.862,0.881,1.96445553479625e-26,4.57659205941482e-22,JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
11,SLC30A1,-0.452432654386108,0.433,0.565,2.38648306221827e-26,5.5597895900499e-22,solute carrier family 30 member 1 [Source:HGNC Symbol;Acc:HGNC:11012]
11,TNF,-0.412067944263778,0.117,0.263,1.41088824309466e-23,3.28694633993764e-19,tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]
11,NFKBIA,-0.851540289621397,0.884,0.906,2.27294436266521e-23,5.29527848170114e-19,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
11,EID2,-0.564725951559145,0.884,0.893,1.29029496622011e-20,3.006000182803e-16,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
